comment_id,comment,likeCount,video_id
UgwUE4rkmVoDewSbdrJ4AaABAg,This combo looks and sounds amazing!,6,jFG1SEqOCRY
UgwJOoGRN9fPM0gch8B4AaABAg,0:58  I HAD NO IDEA YOU WERE AN ARTIST! YOUR ART IS SO GOOD,15,jFG1SEqOCRY
Ugzqts4X6WjBKQJ4bC14AaABAg,"Your meals are always so delicious Fume..
Always good luck to you 😇🌷🌸💐🌹",4,jFG1SEqOCRY
UgzdL3_RTXfuae1tjzV4AaABAg,"안녕하세요 여러분 🙇🏻‍♀️ 오늘은 청양고춧가루 팍팍 넣은 칼칼한 우동 (어묵채 우동 + 고추어묵 우동) 과 커다란 후토마끼, 계란초밥 준비했어요! 청양고추도 송송 썰어서 먹다가 뿌려봤고요, 염교 / 초생강 / 단무지 / 간장소스 / 김치 함께 가져왔어요!

아직은 추운 날씨, 목지랑 산책다녀와서 뜨끈뜨끈한 우동이 생각나서 끓여봤는데 면발이 완전 탱글쫀득해서 놀라웠어요! 국물도 많이 달지 않고 시원한 맛인데, 고춧가루 가득 넣어서 그런지 칼칼함이 딱 좋았어요! 냉장고에 있던 유부주머니도 추가로 넣었는데 국물을 한가득 머금고 있어서 정말 맛있었어요 👍🏻

어묵채를 길게 면처럼 썰어넣은 우동은 처음 먹어보는데, 어묵채가 정말 큰 역할을 하더라고요! 통통한 우동면에 달큰하고 부드러운 어묵채 함께 호로록 먹으니까 미미!!!! 나중에 썰어둔 청양고추 넣어서 먹었더니 아삭한 맛과 매콤한 맛이 더해져서 더 맛있더라구요!

계란초밥은 폭신폭신 달달하고, 커다란 후토마끼에는 새우튀김, 연어, 참치 등 다채로운 재료가 들어가 있어서 풍성한 맛이 일품이었어요!!!! 우동에는 초밥이나 김밥이 역시 최고로 잘 어울리는 것 같아요 🥰 날씨가 더 따뜻해 지기 전에 우동에 후토마끼나 초밥 어떠세요? 오늘도 시청해주셔서 감사합니다! 항상 건강하시고 행복하세요 ❣️🙋🏻‍♀️

🎨 My Artwork: https://foundation.app/@FUME
❤️‍🔥 Instagram : http://instagram.com/fume_yamyam
❤️‍🔥 Tiktok : http://vt.tiktok.com/ZSe3FhKck/
👑”NEW” Twitter : https://twitter.com/FUME_yamyam
🐶 ""Mozzi"" Instagram: http://instagram.com/mozziiya

Hi, guys! Today I brought Spicy udon (Eomuk udon & pepper Eomuk udon) with Korean spicy pepper powder, Futomaki, and Egg Sushi! I later added some chopped chilies to the Udon. Side dishes are pickled garlic, pickled ginger, pickled radish, soy sauce, and spicy Kimchi! It's still pretty cold in Korea! After walking Mozzi, I craved warm udon, so I whipped it up! The noodles were super chewy and the broth was really refreshing and not too sweet! Since I added lots of pepper powder, it was pretty spicy! It was totally my style. I added some Yubu (fried tofu) pockets, and it was so delicious! The broth came out as I bit into it! 👍🏻 This was my first time eating udon with thin-cut Eomuk, and it was so good!!! The Eomuk played a huge role here. I later added some chopped spicy peppers, and they added a nice, spicy finish and crunchy textures. I loved it! The egg sushi was spongy and sweet, and the futomaki had various ingredients such as fried shrimp, salmon, tuna, etc. I think sushi or gimbap is the best side dish for udon! 🥰 I highly recommend adding Yubu pockets or thin-cut Eomuk when eating udon! Thank you so much for watching! I hope you are always happy and healthy! ❣️

こんにちは、皆さん！ 今日は青陽唐辛子粉をたっぷり入れたピリ辛うどん（おでんの千切りうどん+唐辛子練り天うどん）と大きな太巻き、玉子寿司をご用意しました！ 青陽唐辛子も切って食べてかけてみました。らっきょう/生姜/たくあん/醤油ソース/キムチを一緒に持ってきました! 韓国はまだ寒いです！ モッチーと散歩に行ってきて、ほかほかのうどんが思い浮かんだので作ってみましたが、麺がぷりぷりしていて驚きました！ スープもあまり甘くないし、さっぱりした味ですが、唐辛子粉いっぱい入れたからか辛さがちょうどよかったです！ 冷蔵庫にあった油揚げ袋も追加で入れましたが、スープがいっぱい入っていて本当においしかったです👍🏻おでんの千切りを長めに麺のように切ったうどんは初めて食べるのですが、おでんの千切りが本当に大きな役割を果しました！ ふっくらとしたうどん麺と甘くて柔らかいおでんの千切りを一緒に食べると美味しいです!!!! 後で切っておいた青陽唐辛子を入れて食べたらシャキシャキとした味と辛味が加わってもっとおいしかったです! 玉子寿司はふわふわで、大きな太巻きにはえび天、鮭、マグロなど盛りだくさんの具材が入っていて豊かな味が絶品でした!!!! うどんにはお寿司やキムパプがやっぱり最高によく合うと思います。 🥰うどんを召し上がる際には、ぜひ油揚げとかまぼこを入れて寿司、太巻きを召し上がってみてください！ 今日も視聴してくださってありがとうございます！ いつも元気で幸せになってください❣️

Halo semuanya! Hari ini saya membawa Spicy udon (Eomuk udon & pepper Eomuk udon) dengan bubuk lada pedas, Futomaki (Sushi roll), dan Egg Sushi! Saya kemudian menambahkan beberapa cabai cincang ke Udon. Lauk pauknya adalah acar bawang putih, acar jahe, acar lobak, kecap, dan kimchi pedas! Masih cukup dingin di Korea! Setelah berjalan-jalan dengan anak anjing saya, saya menginginkan udon hangat, jadi saya membuatnya mudah! Mienya sangat kenyal dan kuahnya benar-benar menyegarkan dan tidak terlalu manis! Karena saya menambahkan banyak bubuk lada, rasanya cukup pedas! Itu benar-benar gaya saya. Saya menambahkan beberapa kantong Yubu (tahu goreng), dan rasanya sangat enak! Kaldu keluar saat saya menggigitnya! 👍🏻 Ini pertama kalinya saya makan udon dengan Eomuk yang dipotong tipis, dan rasanya enak sekali!!! Eomuk memainkan peran besar di sini. Saya kemudian menambahkan beberapa paprika pedas cincang, dan mereka menambahkan tekstur yang enak, pedas, dan renyah. Saya menyukainya! Sushi telurnya kenyal dan manis, dan futomaki memiliki berbagai bahan seperti udang goreng, salmon, tuna, dll. Menurut saya sushi atau gimbap adalah lauk terbaik untuk udon! 🥰 Saya sangat merekomendasikan menambahkan kantong Yubu atau Eomuk yang dipotong tipis saat makan udon! Terima kasih banyak telah menonton! Saya harap Anda selalu bahagia dan sehat! ❣️

Chào các bạn! Hôm nay, mình đã nấu mì udon cay (sợi chả cá + chả cá ớt cay) với bột ớt, Futomagi miếng to và sushi trứng! Mình cũng cắt nhỏ ớt tươi và cho thêm vào khi ăn, mình chuẩn bị thêm gừng ngâm, củ cải ngâm, nước tương, kim chi ăn kèm! Hàn Quốc vẫn còn lạnh! Sau khi đi dạo với Mozzi, mình thèm ngay món mì udon nóng nên mình thử, sợi mì udon mềm dai rất ngon! Nước mì không quá ngọt và có vị thanh mát, mình thêm bột ớt nhiều nên vị cay rất tuyệt với! Mình cho thêm túi đậu phụ chiên có trong tủ lạnh vào, thực sự rất ngon vì đậu phụ chiên thấm nhiều nước mì cay ngon 👍🏻 Đây là lần đầu tiên mình ăn thử sợi chả cá như sợi mì udon và chả cá thực sự rất ngon, đóng vai trò lớn quyết định vị ngon! Sợi mì udon to dày ăn với sợi chả cá ngọt mềm thì ngon tuyệt!!!! Sau đó, mình có thêm ớt tươi cắt nhỏ, vị giòn và cay của ớt càng làm món ăn ngon hơn! Món sushi trứng mềm và ngọt, và món futomaki miếng lớn có nhiều thành phần nguyên liệu khác nhau như tôm chiên, cá hồi và cá ngừ, vì vậy hương vị rất tuyệt vời!!!! Mình nghĩ sushi hoặc gimbap sẽ là hợp nhất khi ăn với mì udon 🥰 Khi các bạn ăn udon, nhớ cho thêm túi đậu phụ và chả cá vào và thử ăn với sushi và futomaki nhé! Cảm ơn bạn đã xem video ngày hôm nay! Chúc các bạn luôn khỏe mạnh và hạnh phúc ❣️",49,AzQkAmra4zs
UgwDTnepfy9pESIOSMh4AaABAg,"Fume is Soo perfect!
She eats cleanly
She has the best ASMR
She is just 💅Perfect in every single thing!
Not gonna lie Fume is the best mukbanger of the world !",24,AzQkAmra4zs
UgxTohjzwP1C1xmwbQd4AaABAg,*The udon look so delicious and the sushi  look so fresh! They can make me drooling instantly* 😂❤,7,AzQkAmra4zs
UgwYNdEEIFwQegPflmN4AaABAg,Bom dia seu cachorrinho é muito especial que delícia sua refeição 😋🍖🍖🌶️🌶️🍚🍚🍜🍜🍜🍲🥘🥗🍝🍝🍝🐕🐕🐾🐕🐾🐕🇧🇷,7,AzQkAmra4zs
Ugy7ISCA1xXvNVII_AV4AaABAg,Fume is sooooo pretty 🥰🥰🥰 and also her smile ❤️❤️❤️,8,AzQkAmra4zs
UgyH6KL4vL1qqCaY4np4AaABAg,"I can't stop watching your videos every time because I love it the way you eat and how yummy it is . This is a great channel !!
I only saw u recently , but it's now among my fav channels !!!💜💜",6,AzQkAmra4zs
UgxFFk2Nd8vc8DVQQ5V4AaABAg,"It looks delicious, my girl. #Eomuk #Udon #Tofu #Futomaki #Sushi 😀",3,AzQkAmra4zs
UgzM7A3NeGHBvRc3BM54AaABAg,Now that was a BIG (bite) finish! ❤🌼🍣😂😋👍,6,AzQkAmra4zs
UgyYBE37lCvcOr0sqZF4AaABAg,"우와아아아앙😍세상 맛있어 보이네요..
진짜 침이 주르륵..💗덕분에 배가 꼬르륵 거리네요ㅋㅋㅋ영상 재미있게 잘 봤습니다 푸메님🍒",4,AzQkAmra4zs
UgwzJFELMJ3AbWFVA9V4AaABAg,"예쁜 푸메님 
저도 후토마끼랑 우동 배달시켜 저녁 먹었는데 맛있게 드세요 😍",6,AzQkAmra4zs
Ugy9nrYp07aDz-Pck0R4AaABAg,Parabéns pela sua refeição 😋🥗🍖🍖🌶️🌶️🍛🍲🍚🥘🍜🍝🍝🇧🇷🇧🇷,9,HXlu_IRfHRQ
UgwMPzHFP-OkNR9ihcB4AaABAg,It's amazing how Fume can take something basic like Spam and make it work. ❤🌼😋👍,8,HXlu_IRfHRQ
UgzG2_F0mYo9LfS_SZJ4AaABAg,"안녕하세요 여러분 🙇🏻‍♀️ 오늘은 자취요리로 딱인, 요리하기 귀찮을 때 딱인, 입맛 없는 날에 딱인 메뉴! 매운 스팸김치짜글이 만들었어요 🔥옥수수콘과 치즈 넣은 콘치즈계란말이, 무생채, 곱창김도 함께 곁들였어요 🥰

스팸, 두부, 매콤한 김치, 청양고춧가루, 청양고추 넣고 자글자글자글 - 만들기는 정말 쉬운데, 맛은 최고에요…! 역시 밥도둑은 밥도둑! 스팸에 두부 김치 올려서 먹으니까 너무 맛있었고요, 국물도 얼큰하니 딱 좋았어요!

콘치즈계란말이는 몽글몽글한 계란과 톡톡 터지는 달달한 콘, 고소한 치즈가 만나니까 식감도 너무 재미있고 맛도 더 맛있었어요 🤤 김치요리에는 역시 계란요리가 선택 아니고 필수 같아요,,

무생채랑 곱창김까지 더해지니, 한국인에게 호불호 없는 조합이 아닐까 싶어요 😳 부대찌개 같기도 하고, 김치찜 같기도 하고, 김치찌개 같기도 한 매력적인 스팸김치짜글이! 조만간 스팸김치짜글이 자글자글 끓여드셔보시는 건 어떠세요?! 오늘도 시청해주셔서 감사합니다! 모두 건강하시고 행복하세요 ❣️🙋🏻‍♀️

👑”NEW” Twitter : https://twitter.com/FUME_yamyam
❤️‍🔥 Instagram : http://instagram.com/fume_yamyam
❤️‍🔥 Tiktok : http://vt.tiktok.com/ZSe3FhKck/
🐶 ""Mozzi"" Instagram: http://instagram.com/mozziiya

Hi, guys! Today, I prepared a menu, which is perfect for you when you cook for yourself, when you don't want to cook, or when you have a bad appetite! That is ""Spicy Spam Kimchi Jjageuli(a kind of stew) 🔥 I also prepared corn and cheese egg roll, Korean radish salad, and dried seaweed 🥰 I made the stew, using spam, tofu, spicy kimchi, spicy chili pepper powder, and spicy chili pepper! It's really easy to make but super tasty...! I was able to eat up all the rice in an instant due to the stew... It was good to eat spam, tofu, and kimchi together, and the broth was also spicy and delicious! In regard to corn cheese egg roll, soft egg, sweet corn, and savory cheese made great texture and taste 🤤 In my opinion, we should prepare egg dishes as well when we eat kimchi dishes! Also, Korean radish salad and dried seaweed made the meal much more enjoyable! I think almost everyone would like this combination 😳 Spam kimchi stew tastes like sausage stew, braised kimchi, or kimchi stew! How about trying spam kimchi stew?! Thank you for watching my video today! Always be happy and healthy!

こんにちは、皆さん！ 今日は一人暮らしにピッタリ、料理が面倒な時にピッタリ、食欲のない日にもぴったりのメニュー！ 辛いスパムキムチチャグリが作りました🔥とうもろこしコーンとチーズ入れたコーンチーズ卵焼き、大根の和え物、ゴプチャン海苔も一緒に添えました 🥰 スパム、豆腐、辛いキムチ、青陽唐辛子粉、青陽唐辛子を入れて煮れば終わり！ 作るのは本当に簡単ですが、味は最高です…! ご飯と一緒に食べると、ご飯があっという間に消える魔法が起こります。 スパムに豆腐キムチをのせて食べるととてもおいしかったですし、スープも辛くてちょうどよかったです！ コーンチーズ卵焼きはふわふわした卵と弾ける甘いコーン、香ばしいチーズが出会い、食感もとても面白くて味もおいしかったです🤤 キムチ料理にはやはり卵料理が選択ではなく必須だと思います！ 大根の和え物とゴプチャン海苔まで加わるので、誰が食べても好きな組み合わせではないかと思います😳プデチゲのような、キムチチムのような、キムチチゲのような魅力的なスパムキムチチャグリ！ 近いうちにスパムキムチをコトコト煮て食べてみてはいかがですか？ 今日も視聴してくださってありがとうございます！ いつも元気でお幸せに！

Chào các bạn! Món tự nấu đơn giản mà ngon khi lười nấu ăn và cho những ngày chán ăn! Món canh kim chi nấu với thịt hộp 🔥Mình làm thêm trứng cuộn hạt ngô phô mai, ăn cùng với củ cải trộn gia vị và rong biển. Món này thực sự dễ làm, và có vị rất tuyệt... ! Món này rất hao cơm đấy... Rất ngon khi ăn kim chi với đậu phụ, nước canh đậm đà cay ngon! Món trứng cuộn phô mai hạt ngô là sự kết hợp giữa trứng bông xốp, ngô ngọt và phô mai mặn mặn béo ngon, kết cấu khi ăn rất thú vị và vị ngon tuyệt vời 🤤 Món ăn từ kim chi thì không thể thiếu trứng chiên được! Mình ăn với củ cải trộn gia vị và rong biển nên đây là sự kết hợp mà ai cũng sẽ thích khi ăn😳 Món này vị giống giống như canh budae, món hầm kim chi hay canh kim chi! Menu hôm nay là món này, các bạn thấy thế nào?! Cảm ơn bạn đã xem video hôm nay! Chúc các bạn luôn khỏe mạnh và hạnh phúc!

Halo semuanya! Hari ini, saya menyiapkan menu yang cocok untuk Anda saat Anda memasak sendiri, saat Anda tidak ingin memasak, atau saat nafsu makan Anda buruk! Yaitu ""Spicy Spam Kimchi Jjageuli(sejenis rebusan) 🔥 Saya juga menyiapkan telur gulung jagung dan keju, salad lobak Korea, dan rumput laut kering! Saya membuat rebusan dengan spam ham, tahu, kimchi pedas, bubuk cabai pedas, dan cabai pedas! Sangat mudah dibuat tapi super enak...! Saya bisa menghabiskan semua nasi dalam sekejap karena rebusannya... Senang makan spam, tahu, dan kimchi bersama-sama, dan kuahnya juga pedas dan enak!Terkait dengan corn cheese egg roll, soft egg, sweet corn, dan keju yang gurih membuat tekstur dan rasa yang enak!Menurut saya, kita harus menyiapkan hidangan telur juga ketika kita makan hidangan kimchi!Juga, Korea salad lobak dan rumput laut kering membuat makanan menjadi lebih menyenangkan! Saya pikir hampir semua orang akan menyukai kombinasi ini! 😳 Rebusan kimchi spam rasanya seperti rebusan sosis, kimchi rebus, atau rebusan kimchi! Bagaimana kalau mencoba rebusan kimchi spam?! Terima kasih telah menonton saya video hari ini! Selalu bahagia dan sehat!",27,HXlu_IRfHRQ
UgzyViF0I2FFAZX5ZMV4AaABAg,"We appreciate your dedication and hard work, Fume. Keep up the good work.",6,HXlu_IRfHRQ
UgwdmL3Cvkb1iOCx_fh4AaABAg,"요리도 너무 잘하시고 
어쩜 맛있게 드시는지 보고있으면 
절로 침이 꿀꺽하네요 ^^",0,HXlu_IRfHRQ
UgyT9GpXY0zGaGPnJd94AaABAg,"Saludos desde Honduras, De LATINOAMERICA  amo sus paisajes  y los  admirao a ustedes y su cultura, no tenemos sus productos pero aqui  lo que podemos comprar lo valoramos y respetamos.🥰😍🤩 gente bonita de Corea del Sur los amos.  🤩😍😙😌",2,HXlu_IRfHRQ
UgziX5WQmnQlRHQD9Vx4AaABAg,"The first wrap she had, made me think of spam musubi. So delicious!",4,HXlu_IRfHRQ
Ugxv6nsk0hIVgcOPuiV4AaABAg,"Fume의 먹방 영상은 언제나 기다려져, 보고 있어도 실망시키지 않는다. 확실히 최고이며 항상 1 위가 될 것입니다. 🤍😍✨",3,HXlu_IRfHRQ
UgxGc5Yq41Z-18u06N54AaABAg,몽몽이 너무 귀엽다요...🥰😍,2,HXlu_IRfHRQ
UgwQMpBv8QPfNHQvPZV4AaABAg,Gonna cook this for my family tonight!!,2,HXlu_IRfHRQ
Ugwr0Sjr0Zi_HKW6sPp4AaABAg,"안녕하세요 여러분 🙇🏻‍♀ 오늘은 간만의 브이로그 영상! 홋카이도 삿포로 여행 브이로그(로 쓰지만 먹방으로 읽는다..)로 돌아왔어요 ❄☃ 

일본 홋카이도에 있는 삿포로에서 겨울에 열리는 눈축제에 가보는 것이 제 버킷리스트 중 하나였는데요! 3년만에 다시 열린 삿포로 눈축제를 가보게 되었어요! 이 기회로 홋카이도, 삿포로는 처음 가보네요 :)

초초초초극성수기 답게 비행기 티켓 등 여행 경비도 만만치 않았는데, 식당이 거의 전부 다 웨이팅… ㅇ<-<… 가보고 싶던 식당 몇 곳들은 이번 눈 축제 기간에 갈 수는 없었어요… 

하지만! 미슐랭 2스타, 미슐랭 1스타, 현지인 로컬 맛집 등 다양한 음식들 그리고 갑자기 생긴 일본 친구들, 비에이투어까지 홋카이도 삿포로 여행의 발자취를 담아봤어요! 

4박 5일을 짧은 시간내에 최대한 간략하게 담아보려고 노력했는데, 재미있게 시청해주셨으면 좋겠어요! 오늘도 시청해주셔서 감사드려요! ❣🙋🏻‍♀

❤‍🔥 Instagram : http://instagram.com/fume_yamyam
❤‍🔥 Tiktok : http://vt.tiktok.com/ZSe3FhKck/
👑”NEW” Twitter : https://twitter.com/FUME_yamyam
🐶 ""Mozzi"" Instagram: http://instagram.com/mozziiya

Hi, guys! Today I'm back with a travel vlog (which is... just Mukbang)! I always wanted to visit Winter Festival in Sapporo Hokkaido (It was on my bucket list), so I went to Sapporo Snow Festival! It was held for the first time in 3 years! Since it was during a peak season, the traveling expenses were really expensive. What's worse, all the restaurants I wanted to visit were super busy, so sadly, I couldn't go to some of the restaurants on my list. Still, I was able to go to Michelin-starred restaurants and great restaurants popular with locals! From all the food I ate to locals I became friends with, I tried my best to capture all the fun moments of my 5-day trip to Sapporo! Hope you guys enjoy it! Thank you so much for watching!

こんにちは、皆さん🙇🏻‍♀ 今日は久しぶりのブイログ映像！ 旅行ブイログ(と書くけどモッパンで読む)に戻りました🥰日本の北海道にある札幌で冬に開かれる雪祭りに行ってみるのが私のバケットリストの一つでした。 3年ぶりにまた開かれた札幌雪祭りに行ってみることになりました！いよいよ札幌雪祭りと初めて北海道に行ってみることになりました！ 超超超極繁忙期らしく飛行機チケットなど旅行経費も結構かかりました。また食堂がほとんど予約出来なくて、全部ウェイティング…。 行ってみたかったレストランのいくつかは、今回の雪祭りの期間に行くことはできませんでした。 でも！ミシュラン2スター、ミシュラン1スター、ローカルグルメ、そして突然できた日本の友達、びえツアーまで、北海道札幌旅行の記録を残して見ました！ 4泊5日を短時間でできるだけ簡単に盛り込もうと努力しましたが、楽しく視聴していただければと思います！ いつも視聴してくださる方々に感謝します！🙏🏻

Halo semuanya! Hari ini saya kembali dengan vlog perjalanan (yang... hanya Mukbang)! Saya selalu ingin mengunjungi Festival Musim Dingin di Sapporo Hokkaido (Itu ada di daftar keinginan saya), jadi saya pergi ke Festival Salju Sapporo! Itu diadakan untuk pertama kalinya dalam 3 tahun! Karena saat itu adalah musim puncak, biaya perjalanan sangat mahal. Yang lebih parah lagi, semua restoran yang ingin saya kunjungi super sibuk, jadi sayangnya, saya tidak bisa pergi ke beberapa restoran di daftar saya. Tetap saja, saya bisa pergi ke restoran berbintang Michelin dan restoran hebat yang populer di kalangan penduduk setempat! Dari semua makanan yang saya makan hingga penduduk setempat, saya berteman, saya mencoba yang terbaik untuk mengabadikan semua momen menyenangkan dari perjalanan 5 hari saya ke Sapporo! Semoga kalian menikmatinya! Terima kasih banyak telah menonton! 

Chào mọi người 🙇🏻‍♀ Vlog quay trởi lại sau một thời gian dài! Mình đã trở lại với một vlog du lịch (nhưng chính vẫn là mukbang) 🥰 Một trong những danh sách cần làm của mình là đến lễ hội tuyết mùa đông ở Sapporo, Hokkaido, Nhật Bản. Mình phải đến lễ hội tuyết Sapporo, vì được tổ chức lại sau 3 năm vì nhiều lý do! Cuối cùng, mình đã đến lễ hội tuyết Sapporo và Hokkaido lần đầu tiên! Không hổ danh là mùa cao điểm, chi phí đi lại như vé máy bay không hề dễ dàng và hầu hết các nhà hàng đều phải đứng chờ khá lâu... Một số nhà hàng mình muốn ăn thử nhưng không đến được trong lần này... Nhưng! Michelin 2 sao, Michelin 1 sao, nhà hàng địa phương, nhiều món ăn khác nhau, những người bạn Nhật bất ngờ xuất hiện, và cả chuyến du lịch Bier, mình đã ghi lại những bước chân trong chuyến đi đến Hokkaido và Sapporo! Mình đã cố gắng ghi lại chuyến đi 5 ngày 4 đêm ngắn nhất có thể trong vlog ngắn này, hy vọng bạn sẽ thích khi xem! Cảm ơn các người luôn theo dõi và ủng hộ mình! 🙏🏻

Herkese selam! Bugün bir seyahat vlog'u ile geri döndüm (ki bu... sadece Mukbang)! Her zaman Sapporo Hokkaido'daki Kış Festivali'ni ziyaret etmek istemişimdir (Bu benim yapılacaklar listemdeydi), bu yüzden Sapporo Kar Festivali'ne gittim! 3 yıl sonra ilk kez yapıldı! Yoğun sezonda olduğu için seyahat masrafları gerçekten pahalıydı. Daha da kötüsü, ziyaret etmek istediğim tüm restoranlar çok meşguldü, bu yüzden ne yazık ki listemdeki bazı restoranlara gidemedim. Yine de Michelin yıldızlı restoranlara ve yerel halk arasında popüler olan harika restoranlara gidebildim! Yediğim tüm yiyeceklerden yerlilere, arkadaş oldum, 5 günlük Sapporo gezimin tüm eğlenceli anlarını yakalamak için elimden gelenin en iyisini yapmaya çalıştım! Umarım beğenirsiniz! İzlediğiniz için çok teşekkürler.

مرحباً جميعاً! عدت اليوم بمدونة فيديو للسفر (وهي ... Mukbang فقط)! كنت أرغب دائمًا في زيارة مهرجان الشتاء في سابورو هوكايدو (كان على قائمة الجرافات الخاصة بي) ، لذلك ذهبت إلى مهرجان سابورو للثلج! أقيم لأول مرة منذ 3 سنوات! نظرًا لأنه كان خلال موسم الذروة ، كانت نفقات السفر باهظة الثمن حقًا. ما هو أسوأ من ذلك ، كانت جميع المطاعم التي أردت زيارتها مشغولة للغاية ، وللأسف الشديد ، لم أستطع الذهاب إلى بعض المطاعم في قائمتي. ومع ذلك ، تمكنت من الذهاب إلى المطاعم الحائزة على نجمة ميشلان والمطاعم الرائعة المشهورة لدى السكان المحليين! من كل الطعام الذي تناولته إلى السكان المحليين ، أصبحت صديقًا لي ، وبذلت قصارى جهدي لالتقاط جميع اللحظات الممتعة لرحلتي التي استمرت 5 أيام إلى سابورو! أتمنى أن تستمتعوا به يا رفاق! شكرا جزيلا للمشاهدة!
हेलो सब लोग! आज मैं एक ट्रैवल व्लॉग के साथ वापस आ गया हूं (जो कि... बस मुकबंग है)! मैं हमेशा साप्पोरो होक्काइडो में शीतकालीन महोत्सव में जाना चाहता था (यह मेरी बकेट लिस्ट में था), इसलिए मैं साप्पोरो स्नो फेस्टिवल में गया! यह 3 साल में पहली बार आयोजित किया गया था! चूंकि यह पीक सीजन के दौरान था, इसलिए यात्रा का खर्च वास्तव में महंगा था। इससे भी बुरी बात यह है कि मैं जिन रेस्तरां में जाना चाहता था, वे अत्यधिक व्यस्त थे, इसलिए दुख की बात है कि मैं अपनी सूची के कुछ रेस्तरां में नहीं जा सका। फिर भी, मैं मिशेलिन-तारांकित रेस्तरां और स्थानीय लोगों के साथ लोकप्रिय महान रेस्तरां में जाने में सक्षम था! मेरे द्वारा खाए गए सभी भोजन से लेकर स्थानीय लोगों तक, मेरी दोस्ती हो गई, मैंने साप्पोरो की अपनी 5-दिवसीय यात्रा के सभी मज़ेदार पलों को कैमरे में कैद करने की पूरी कोशिश की! आशा है, आप सभी ने इसका आनंद लिया होगा! देखने के लिए आपको बहुत - बहुत धन्यवाद!",70,Tzxb-mrh_rY
UgzehALEcVJZ8xzmsTZ4AaABAg,"まさか大好きなfumeさんが
日本🇯🇵に来てくれていたなんて.........😭💗
嬉しいです🫶🏻🫶🏻🫶🏻",127,Tzxb-mrh_rY
UgwyD5xVybaHQ1E04L94AaABAg,"日本きてくれたの嬉しすぎる〜🇯🇵‪‪❤︎‬
楽しんでくれてたみたいで嬉しい( ᐪᐪ )",41,Tzxb-mrh_rY
UgygrDXFgq-JakdGEZ14AaABAg,"大好きなFumeさんが
日本を満喫していて嬉しいです❣
北海道は本当に美味しいものがたくさんありますよね(˶′◡′˶)！",73,Tzxb-mrh_rY
Ugw9XyfbPsjsKxhp2Sx4AaABAg,日本満喫してくれてると何だか嬉しい😆,44,Tzxb-mrh_rY
Ugw8cRQjNtkV3uAclnl4AaABAg,MUITO LINDO  MAIS EU NEM IMAGINO  COMO É SENTIR TODO ESSE FRIO😍🇧🇷🇧🇷🇧🇷,10,Tzxb-mrh_rY
Ugy97h9aOaCYgq3mpfN4AaABAg,"まさかの日本に！！ファンなので嬉しいです！
また日本に来てください🥰",48,Tzxb-mrh_rY
Ugy2-QzVHFtwkNIv42h4AaABAg,"日本に来てくれてありがとう❤️
これからも日本に来てください🥰
大好きです！応援してます！",47,Tzxb-mrh_rY
Ugy0DBkF7ijRWzr-VpF4AaABAg,"北海道にいらっしゃってたなんて…😭❤
美味しいものも沢山召し上がって満喫してもらえたみたいでとっても嬉しいです❣️
またいらして下さいね🫶",20,Tzxb-mrh_rY
Ugw983OUkenv5nAyEhN4AaABAg,Fumeちゃん日本を楽しんでくれてありがとう😊❤,22,Tzxb-mrh_rY
